date,year,month,month_num,country,visitors
2022-11-01,2022.0,Nov,11,Denmark,2927.0
2022-11-01,2022.0,Nov,11,France,4532.0
2022-11-01,2022.0,Nov,11,Germany,7272.0
2022-11-01,2022.0,Nov,11,Italy,1427.0
2022-11-01,2022.0,Nov,11,Netherlands,2292.0
2022-11-01,2022.0,Nov,11,Norway,698.0
2022-11-01,2022.0,Nov,11,Other,27723.0
2022-11-01,2022.0,Nov,11,Poland,3573.0
2022-11-01,2022.0,Nov,11,Spain,2552.0
2022-11-01,2022.0,Nov,11,Sweden,1042.0
2022-11-01,2022.0,Nov,11,Switzerland,1396.0
2022-11-01,2022.0,Nov,11,UK,34462.0
2022-11-01,2022.0,Nov,11,USA,42484.0
2022-12-01,2022.0,Dec,12,Baltic states,3462.0
2022-12-01,2022.0,Dec,12,Canada,1914.0
2022-12-01,2022.0,Dec,12,China,5565.0
2022-12-01,2022.0,Dec,12,Denmark,2546.0
2022-12-01,2022.0,Dec,12,France,4624.0
2022-12-01,2022.0,Dec,12,Germany,4890.0
2022-12-01,2022.0,Dec,12,Italy,3020.0
2022-12-01,2022.0,Dec,12,Netherlands,2799.0
2022-12-01,2022.0,Dec,12,Norway,714.0
2022-12-01,2022.0,Dec,12,Other,23508.0
2022-12-01,2022.0,Dec,12,Poland,7878.0
2022-12-01,2022.0,Dec,12,Spain,2464.0
2022-12-01,2022.0,Dec,12,Sweden,1282.0
2022-12-01,2022.0,Dec,12,Switzerland,594.0
2022-12-01,2022.0,Dec,12,UK,27689.0
2022-12-01,2022.0,Dec,12,USA,21839.0
2023-01-01,2023.0,Jan,1,Baltic states,2696.0
2023-01-01,2023.0,Jan,1,Canada,1474.0
2023-01-01,2023.0,Jan,1,China,5306.0
2023-01-01,2023.0,Jan,1,Denmark,2862.0
2023-01-01,2023.0,Jan,1,France,3918.0
2023-01-01,2023.0,Jan,1,Germany,5724.0
2023-01-01,2023.0,Jan,1,Italy,4494.0
2023-01-01,2023.0,Jan,1,Netherlands,2610.0
2023-01-01,2023.0,Jan,1,Norway,662.0
2023-01-01,2023.0,Jan,1,Other,22651.0
2023-01-01,2023.0,Jan,1,Poland,5700.0
2023-01-01,2023.0,Jan,1,Spain,2176.0
2023-01-01,2023.0,Jan,1,Sweden,1246.0
2023-01-01,2023.0,Jan,1,Switzerland,694.0
2023-01-01,2023.0,Jan,1,UK,29881.0
2023-01-01,2023.0,Jan,1,USA,28619.0
2023-02-01,2023.0,Feb,2,Baltic states,1710.0
2023-02-01,2023.0,Feb,2,Canada,1513.0
2023-02-01,2023.0,Feb,2,China,3534.0
2023-02-01,2023.0,Feb,2,Denmark,3718.0
2023-02-01,2023.0,Feb,2,France,9266.0
2023-02-01,2023.0,Feb,2,Germany,9425.0
2023-02-01,2023.0,Feb,2,Italy,4703.0
2023-02-01,2023.0,Feb,2,Netherlands,2536.0
2023-02-01,2023.0,Feb,2,Norway,1055.0
2023-02-01,2023.0,Feb,2,Other,26871.0
2023-02-01,2023.0,Feb,2,Poland,5987.0
2023-02-01,2023.0,Feb,2,Spain,2854.0
2023-02-01,2023.0,Feb,2,Sweden,1163.0
2023-02-01,2023.0,Feb,2,Switzerland,2110.0
2023-02-01,2023.0,Feb,2,UK,39576.0
2023-02-01,2023.0,Feb,2,USA,20814.0
2023-03-01,2023.0,Mar,3,Baltic states,2919.0
2023-03-01,2023.0,Mar,3,Canada,2537.0
2023-03-01,2023.0,Mar,3,China,4130.0
2023-03-01,2023.0,Mar,3,Denmark,3521.0
2023-03-01,2023.0,Mar,3,France,7500.0
2023-03-01,2023.0,Mar,3,Germany,10659.0
2023-03-01,2023.0,Mar,3,Italy,7651.0
2023-03-01,2023.0,Mar,3,Netherlands,3473.0
2023-03-01,2023.0,Mar,3,Norway,1908.0
2023-03-01,2023.0,Mar,3,Other,31314.0
2023-03-01,2023.0,Mar,3,Poland,8936.0
2023-03-01,2023.0,Mar,3,Spain,3685.0
2023-03-01,2023.0,Mar,3,Sweden,1497.0
2023-03-01,2023.0,Mar,3,Switzerland,1415.0
2023-03-01,2023.0,Mar,3,UK,38350.0
2023-03-01,2023.0,Mar,3,USA,31041.0
2023-04-01,2023.0,Apr,4,Baltic states,1934.0
2023-04-01,2023.0,Apr,4,Canada,2664.0
2023-04-01,2023.0,Apr,4,China,2929.0
2023-04-01,2023.0,Apr,4,Denmark,4741.0
2023-04-01,2023.0,Apr,4,France,5880.0
2023-04-01,2023.0,Apr,4,Germany,7907.0
2023-04-01,2023.0,Apr,4,Italy,4548.0
2023-04-01,2023.0,Apr,4,Netherlands,2292.0
2023-04-01,2023.0,Apr,4,Norway,3209.0
2023-04-01,2023.0,Apr,4,Other,26979.0
2023-04-01,2023.0,Apr,4,Poland,9096.0
2023-04-01,2023.0,Apr,4,Spain,3781.0
2023-04-01,2023.0,Apr,4,Sweden,2521.0
2023-04-01,2023.0,Apr,4,Switzerland,1497.0
2023-04-01,2023.0,Apr,4,UK,23742.0
2023-04-01,2023.0,Apr,4,USA,38087.0
2023-05-01,2023.0,May,5,Baltic states,4860.0
2023-05-01,2023.0,May,5,Canada,3262.0
2023-05-01,2023.0,May,5,China,2005.0
2023-05-01,2023.0,May,5,Denmark,5120.0
2023-05-01,2023.0,May,5,France,10693.0
2023-05-01,2023.0,May,5,Germany,9447.0
2023-05-01,2023.0,May,5,Italy,4746.0
2023-05-01,2023.0,May,5,Netherlands,9142.0
2023-05-01,2023.0,May,5,Norway,3421.0
2023-05-01,2023.0,May,5,Other,36306.0
2023-05-01,2023.0,May,5,Poland,15055.0
2023-05-01,2023.0,May,5,Spain,3761.0
2023-05-01,2023.0,May,5,Sweden,1835.0
2023-05-01,2023.0,May,5,Switzerland,634.0
2023-05-01,2023.0,May,5,UK,6955.0
2023-05-01,2023.0,May,5,USA,40803.0
2023-06-01,2023.0,Jun,6,Baltic states,2773.0
2023-06-01,2023.0,Jun,6,Canada,5444.0
2023-06-01,2023.0,Jun,6,China,3094.0
2023-06-01,2023.0,Jun,6,Denmark,3438.0
2023-06-01,2023.0,Jun,6,France,9776.0
2023-06-01,2023.0,Jun,6,Germany,17867.0
2023-06-01,2023.0,Jun,6,Italy,5111.0
2023-06-01,2023.0,Jun,6,Netherlands,6051.0
2023-06-01,2023.0,Jun,6,Norway,3312.0
2023-06-01,2023.0,Jun,6,Other,35687.0
2023-06-01,2023.0,Jun,6,Poland,16446.0
2023-06-01,2023.0,Jun,6,Spain,6005.0
2023-06-01,2023.0,Jun,6,Sweden,3793.0
2023-06-01,2023.0,Jun,6,Switzerland,1902.0
2023-06-01,2023.0,Jun,6,UK,10337.0
2023-06-01,2023.0,Jun,6,USA,101825.0
2023-07-01,2023.0,Jul,7,Baltic states,4498.0
2023-07-01,2023.0,Jul,7,Canada,7609.0
2023-07-01,2023.0,Jul,7,China,3959.0
2023-07-01,2023.0,Jul,7,Denmark,7629.0
2023-07-01,2023.0,Jul,7,France,13713.0
2023-07-01,2023.0,Jul,7,Germany,22110.0
2023-07-01,2023.0,Jul,7,Italy,8726.0
2023-07-01,2023.0,Jul,7,Netherlands,5016.0
2023-07-01,2023.0,Jul,7,Norway,4518.0
2023-07-01,2023.0,Jul,7,Other,39194.0
2023-07-01,2023.0,Jul,7,Poland,20515.0
2023-07-01,2023.0,Jul,7,Spain,6203.0
2023-07-01,2023.0,Jul,7,Sweden,3780.0
2023-07-01,2023.0,Jul,7,Switzerland,1965.0
2023-07-01,2023.0,Jul,7,UK,11080.0
2023-07-01,2023.0,Jul,7,USA,114312.0
2023-08-01,2023.0,Aug,8,Baltic states,4230.0
2023-08-01,2023.0,Aug,8,Canada,11124.0
2023-08-01,2023.0,Aug,8,China,5516.0
2023-08-01,2023.0,Aug,8,Denmark,7304.0
2023-08-01,2023.0,Aug,8,France,16952.0
2023-08-01,2023.0,Aug,8,Germany,21144.0
2023-08-01,2023.0,Aug,8,Italy,18511.0
2023-08-01,2023.0,Aug,8,Netherlands,5539.0
2023-08-01,2023.0,Aug,8,Norway,3416.0
2023-08-01,2023.0,Aug,8,Other,45567.0
2023-08-01,2023.0,Aug,8,Poland,15932.0
2023-08-01,2023.0,Aug,8,Spain,15795.0
2023-08-01,2023.0,Aug,8,Sweden,4436.0
2023-08-01,2023.0,Aug,8,Switzerland,4504.0
2023-08-01,2023.0,Aug,8,UK,14091.0
2023-08-01,2023.0,Aug,8,USA,86660.0
2023-09-01,2023.0,Sep,9,Baltic states,2545.0
2023-09-01,2023.0,Sep,9,Canada,10974.0
2023-09-01,2023.0,Sep,9,China,4695.0
2023-09-01,2023.0,Sep,9,Denmark,4309.0
2023-09-01,2023.0,Sep,9,France,8508.0
2023-09-01,2023.0,Sep,9,Germany,16496.0
2023-09-01,2023.0,Sep,9,Italy,8571.0
2023-09-01,2023.0,Sep,9,Netherlands,4813.0
2023-09-01,2023.0,Sep,9,Norway,3466.0
2023-09-01,2023.0,Sep,9,Other,45434.0
2023-09-01,2023.0,Sep,9,Poland,11376.0
2023-09-01,2023.0,Sep,9,Spain,9721.0
2023-09-01,2023.0,Sep,9,Sweden,2584.0
2023-09-01,2023.0,Sep,9,Switzerland,3293.0
2023-09-01,2023.0,Sep,9,UK,10958.0
2023-09-01,2023.0,Sep,9,USA,70492.0
2023-10-01,2023.0,Oct,10,Baltic states,3093.0
2023-10-01,2023.0,Oct,10,Canada,7220.0
2023-10-01,2023.0,Oct,10,China,8391.0
2023-10-01,2023.0,Oct,10,Denmark,4176.0
2023-10-01,2023.0,Oct,10,France,6607.0
2023-10-01,2023.0,Oct,10,Germany,9619.0
2023-10-01,2023.0,Oct,10,Italy,5161.0
2023-10-01,2023.0,Oct,10,Netherlands,6356.0
2023-10-01,2023.0,Oct,10,Norway,3497.0
2023-10-01,2023.0,Oct,10,Other,46941.0
2023-10-01,2023.0,Oct,10,Poland,9126.0
2023-10-01,2023.0,Oct,10,Spain,6607.0
2023-10-01,2023.0,Oct,10,Sweden,3126.0
2023-10-01,2023.0,Oct,10,Switzerland,2286.0
2023-10-01,2023.0,Oct,10,UK,28268.0
2023-10-01,2023.0,Oct,10,USA,52505.0
2023-11-01,2023.0,Nov,11,Baltic states,2095.0
2023-11-01,2023.0,Nov,11,Canada,3293.0
2023-11-01,2023.0,Nov,11,China,4421.0
2023-11-01,2023.0,Nov,11,Denmark,2636.0
2023-11-01,2023.0,Nov,11,France,4445.0
2023-11-01,2023.0,Nov,11,Germany,4785.0
2023-11-01,2023.0,Nov,11,Italy,5303.0
2023-11-01,2023.0,Nov,11,Netherlands,2543.0
2023-11-01,2023.0,Nov,11,Norway,904.0
2023-11-01,2023.0,Nov,11,Other,31464.0
2023-11-01,2023.0,Nov,11,Poland,9192.0
2023-11-01,2023.0,Nov,11,Spain,4747.0
2023-11-01,2023.0,Nov,11,Sweden,1407.0
2023-11-01,2023.0,Nov,11,Switzerland,928.0
2023-11-01,2023.0,Nov,11,UK,38042.0
2023-11-01,2023.0,Nov,11,USA,32205.0
2023-12-01,2023.0,Dec,12,Baltic states,3712.0
2023-12-01,2023.0,Dec,12,Canada,2232.0
2023-12-01,2023.0,Dec,12,China,8017.0
2023-12-01,2023.0,Dec,12,Denmark,2274.0
2023-12-01,2023.0,Dec,12,France,3862.0
2023-12-01,2023.0,Dec,12,Germany,4046.0
2023-12-01,2023.0,Dec,12,Italy,4146.0
2023-12-01,2023.0,Dec,12,Netherlands,3494.0
2023-12-01,2023.0,Dec,12,Norway,869.0
2023-12-01,2023.0,Dec,12,Other,27912.0
2023-12-01,2023.0,Dec,12,Poland,11101.0
2023-12-01,2023.0,Dec,12,Spain,3553.0
2023-12-01,2023.0,Dec,12,Sweden,1296.0
2023-12-01,2023.0,Dec,12,Switzerland,761.0
2023-12-01,2023.0,Dec,12,UK,33797.0
2023-12-01,2023.0,Dec,12,USA,24627.0
2024-01-01,2024.0,Jan,1,Baltic states,1137.0
2024-01-01,2024.0,Jan,1,Canada,2240.0
2024-01-01,2024.0,Jan,1,China,6821.0
2024-01-01,2024.0,Jan,1,Denmark,2976.0
2024-01-01,2024.0,Jan,1,France,4940.0
2024-01-01,2024.0,Jan,1,Germany,8058.0
2024-01-01,2024.0,Jan,1,Italy,5392.0
2024-01-01,2024.0,Jan,1,Netherlands,6378.0
2024-01-01,2024.0,Jan,1,Norway,1605.0
2024-01-01,2024.0,Jan,1,Other,21273.0
2024-01-01,2024.0,Jan,1,Poland,5325.0
2024-01-01,2024.0,Jan,1,Spain,3243.0
2024-01-01,2024.0,Jan,1,Sweden,894.0
2024-01-01,2024.0,Jan,1,Switzerland,1371.0
2024-01-01,2024.0,Jan,1,UK,29299.0
2024-01-01,2024.0,Jan,1,USA,27109.0
2024-02-01,2024.0,Feb,2,Baltic states,735.0
2024-02-01,2024.0,Feb,2,Canada,3717.0
2024-02-01,2024.0,Feb,2,China,11718.0
2024-02-01,2024.0,Feb,2,Denmark,4953.0
2024-02-01,2024.0,Feb,2,France,6655.0
2024-02-01,2024.0,Feb,2,Germany,6793.0
2024-02-01,2024.0,Feb,2,Italy,3797.0
2024-02-01,2024.0,Feb,2,Netherlands,7921.0
2024-02-01,2024.0,Feb,2,Norway,916.0
2024-02-01,2024.0,Feb,2,Other,24075.0
2024-02-01,2024.0,Feb,2,Poland,4786.0
2024-02-01,2024.0,Feb,2,Spain,2858.0
2024-02-01,2024.0,Feb,2,Sweden,633.0
2024-02-01,2024.0,Feb,2,Switzerland,1477.0
2024-02-01,2024.0,Feb,2,UK,48426.0
2024-02-01,2024.0,Feb,2,USA,26250.0
2024-03-01,2024.0,Mar,3,Baltic states,2946.0
2024-03-01,2024.0,Mar,3,Canada,3565.0
2024-03-01,2024.0,Mar,3,China,8845.0
2024-03-01,2024.0,Mar,3,Denmark,4646.0
2024-03-01,2024.0,Mar,3,France,8432.0
2024-03-01,2024.0,Mar,3,Germany,8183.0
2024-03-01,2024.0,Mar,3,Italy,8489.0
2024-03-01,2024.0,Mar,3,Netherlands,4938.0
2024-03-01,2024.0,Mar,3,Norway,975.0
2024-03-01,2024.0,Mar,3,Other,34538.0
2024-03-01,2024.0,Mar,3,Poland,5436.0
2024-03-01,2024.0,Mar,3,Spain,5166.0
2024-03-01,2024.0,Mar,3,Sweden,1217.0
2024-03-01,2024.0,Mar,3,Switzerland,1174.0
2024-03-01,2024.0,Mar,3,UK,35002.0
2024-03-01,2024.0,Mar,3,USA,38417.0
2024-04-01,2024.0,Apr,4,Baltic states,1786.0
2024-04-01,2024.0,Apr,4,Canada,4577.0
2024-04-01,2024.0,Apr,4,China,4876.0
2024-04-01,2024.0,Apr,4,Denmark,5926.0
2024-04-01,2024.0,Apr,4,France,7103.0
2024-04-01,2024.0,Apr,4,Germany,6519.0
2024-04-01,2024.0,Apr,4,Italy,6451.0
2024-04-01,2024.0,Apr,4,Netherlands,3036.0
2024-04-01,2024.0,Apr,4,Norway,1938.0
2024-04-01,2024.0,Apr,4,Other,29521.0
2024-04-01,2024.0,Apr,4,Poland,8364.0
2024-04-01,2024.0,Apr,4,Spain,5523.0
2024-04-01,2024.0,Apr,4,Sweden,1722.0
2024-04-01,2024.0,Apr,4,Switzerland,1437.0
2024-04-01,2024.0,Apr,4,UK,16026.0
2024-04-01,2024.0,Apr,4,USA,32405.0
2024-05-01,2024.0,May,5,Baltic states,2334.0
2024-05-01,2024.0,May,5,Canada,6027.0
2024-05-01,2024.0,May,5,China,3875.0
2024-05-01,2024.0,May,5,Denmark,5676.0
2024-05-01,2024.0,May,5,France,6485.0
2024-05-01,2024.0,May,5,Germany,11064.0
2024-05-01,2024.0,May,5,Italy,6948.0
2024-05-01,2024.0,May,5,Netherlands,7376.0
2024-05-01,2024.0,May,5,Norway,2521.0
2024-05-01,2024.0,May,5,Other,29801.0
2024-05-01,2024.0,May,5,Poland,13362.0
2024-05-01,2024.0,May,5,Spain,5863.0
2024-05-01,2024.0,May,5,Sweden,2164.0
2024-05-01,2024.0,May,5,Switzerland,1659.0
2024-05-01,2024.0,May,5,UK,9410.0
2024-05-01,2024.0,May,5,USA,42801.0
2024-06-01,2024.0,Jun,6,Baltic states,3390.0
2024-06-01,2024.0,Jun,6,Canada,8957.0
2024-06-01,2024.0,Jun,6,China,6913.0
2024-06-01,2024.0,Jun,6,Denmark,4106.0
2024-06-01,2024.0,Jun,6,France,7561.0
2024-06-01,2024.0,Jun,6,Germany,14615.0
2024-06-01,2024.0,Jun,6,Italy,5582.0
2024-06-01,2024.0,Jun,6,Netherlands,6037.0
2024-06-01,2024.0,Jun,6,Norway,2417.0
2024-06-01,2024.0,Jun,6,Other,40968.0
2024-06-01,2024.0,Jun,6,Poland,9278.0
2024-06-01,2024.0,Jun,6,Spain,5067.0
2024-06-01,2024.0,Jun,6,Sweden,3539.0
2024-06-01,2024.0,Jun,6,Switzerland,2823.0
2024-06-01,2024.0,Jun,6,UK,9801.0
2024-06-01,2024.0,Jun,6,USA,81337.0
2024-07-01,2024.0,Jul,7,Baltic states,3642.0
2024-07-01,2024.0,Jul,7,Canada,12154.0
2024-07-01,2024.0,Jul,7,China,8410.0
2024-07-01,2024.0,Jul,7,Denmark,8785.0
2024-07-01,2024.0,Jul,7,France,10029.0
2024-07-01,2024.0,Jul,7,Germany,18435.0
2024-07-01,2024.0,Jul,7,Italy,9114.0
2024-07-01,2024.0,Jul,7,Netherlands,5982.0
2024-07-01,2024.0,Jul,7,Norway,4254.0
2024-07-01,2024.0,Jul,7,Other,51998.0
2024-07-01,2024.0,Jul,7,Poland,14413.0
2024-07-01,2024.0,Jul,7,Spain,7744.0
2024-07-01,2024.0,Jul,7,Sweden,4544.0
2024-07-01,2024.0,Jul,7,Switzerland,5463.0
2024-07-01,2024.0,Jul,7,UK,12596.0
2024-07-01,2024.0,Jul,7,USA,99058.0
2024-08-01,2024.0,Aug,8,Baltic states,5321.0
2024-08-01,2024.0,Aug,8,Canada,12831.0
2024-08-01,2024.0,Aug,8,China,9961.0
2024-08-01,2024.0,Aug,8,Denmark,5190.0
2024-08-01,2024.0,Aug,8,France,16456.0
2024-08-01,2024.0,Aug,8,Germany,22806.0
2024-08-01,2024.0,Aug,8,Italy,21608.0
2024-08-01,2024.0,Aug,8,Netherlands,7265.0
2024-08-01,2024.0,Aug,8,Norway,2729.0
2024-08-01,2024.0,Aug,8,Other,49484.0
2024-08-01,2024.0,Aug,8,Poland,11008.0
2024-08-01,2024.0,Aug,8,Spain,12187.0
2024-08-01,2024.0,Aug,8,Sweden,3419.0
2024-08-01,2024.0,Aug,8,Switzerland,5467.0
2024-08-01,2024.0,Aug,8,UK,10736.0
2024-08-01,2024.0,Aug,8,USA,84982.0
2024-09-01,2024.0,Sep,9,Baltic states,5944.0
2024-09-01,2024.0,Sep,9,Canada,11033.0
2024-09-01,2024.0,Sep,9,China,7948.0
2024-09-01,2024.0,Sep,9,Denmark,5053.0
2024-09-01,2024.0,Sep,9,France,8036.0
2024-09-01,2024.0,Sep,9,Germany,15496.0
2024-09-01,2024.0,Sep,9,Italy,8830.0
2024-09-01,2024.0,Sep,9,Netherlands,5244.0
2024-09-01,2024.0,Sep,9,Norway,2881.0
2024-09-01,2024.0,Sep,9,Other,45430.0
2024-09-01,2024.0,Sep,9,Poland,11538.0
2024-09-01,2024.0,Sep,9,Spain,8901.0
2024-09-01,2024.0,Sep,9,Sweden,2074.0
2024-09-01,2024.0,Sep,9,Switzerland,3417.0
2024-09-01,2024.0,Sep,9,UK,10802.0
2024-09-01,2024.0,Sep,9,USA,70398.0
2024-10-01,2024.0,Oct,10,Baltic states,3213.0
2024-10-01,2024.0,Oct,10,Canada,6225.0
2024-10-01,2024.0,Oct,10,China,10265.0
2024-10-01,2024.0,Oct,10,Denmark,5327.0
2024-10-01,2024.0,Oct,10,France,9403.0
2024-10-01,2024.0,Oct,10,Germany,17246.0
2024-10-01,2024.0,Oct,10,Italy,8381.0
2024-10-01,2024.0,Oct,10,Netherlands,6278.0
2024-10-01,2024.0,Oct,10,Norway,2516.0
2024-10-01,2024.0,Oct,10,Other,48027.0
2024-10-01,2024.0,Oct,10,Poland,9066.0
2024-10-01,2024.0,Oct,10,Spain,6461.0
2024-10-01,2024.0,Oct,10,Sweden,1618.0
2024-10-01,2024.0,Oct,10,Switzerland,2410.0
2024-10-01,2024.0,Oct,10,UK,24268.0
2024-10-01,2024.0,Oct,10,USA,52163.0
2024-11-01,2024.0,Nov,11,Baltic states,3956.0
2024-11-01,2024.0,Nov,11,Canada,3470.0
2024-11-01,2024.0,Nov,11,China,5795.0
2024-11-01,2024.0,Nov,11,Denmark,3170.0
2024-11-01,2024.0,Nov,11,France,6007.0
2024-11-01,2024.0,Nov,11,Germany,7832.0
2024-11-01,2024.0,Nov,11,Italy,8092.0
2024-11-01,2024.0,Nov,11,Netherlands,3596.0
2024-11-01,2024.0,Nov,11,Norway,1405.0
2024-11-01,2024.0,Nov,11,Other,33267.0
2024-11-01,2024.0,Nov,11,Poland,5282.0
2024-11-01,2024.0,Nov,11,Spain,4782.0
2024-11-01,2024.0,Nov,11,Sweden,1712.0
2024-11-01,2024.0,Nov,11,Switzerland,1585.0
2024-11-01,2024.0,Nov,11,UK,34486.0
2024-11-01,2024.0,Nov,11,USA,37836.0
2024-12-01,2024.0,Dec,12,Baltic states,5893.0
2024-12-01,2024.0,Dec,12,Canada,2986.0
2024-12-01,2024.0,Dec,12,China,10791.0
2024-12-01,2024.0,Dec,12,Denmark,1851.0
2024-12-01,2024.0,Dec,12,France,4482.0
2024-12-01,2024.0,Dec,12,Germany,4832.0
2024-12-01,2024.0,Dec,12,Italy,6017.0
2024-12-01,2024.0,Dec,12,Netherlands,3499.0
2024-12-01,2024.0,Dec,12,Norway,638.0
2024-12-01,2024.0,Dec,12,Other,32045.0
2024-12-01,2024.0,Dec,12,Poland,10628.0
2024-12-01,2024.0,Dec,12,Spain,4053.0
2024-12-01,2024.0,Dec,12,Sweden,1095.0
2024-12-01,2024.0,Dec,12,Switzerland,604.0
2024-12-01,2024.0,Dec,12,UK,25394.0
2024-12-01,2024.0,Dec,12,USA,27640.0
2025-01-01,2025.0,Jan,1,Baltic states,2935.0
2025-01-01,2025.0,Jan,1,Canada,2239.0
2025-01-01,2025.0,Jan,1,China,9672.0
2025-01-01,2025.0,Jan,1,Denmark,3571.0
2025-01-01,2025.0,Jan,1,France,5918.0
2025-01-01,2025.0,Jan,1,Germany,7886.0
2025-01-01,2025.0,Jan,1,Italy,2293.0
2025-01-01,2025.0,Jan,1,Netherlands,2739.0
2025-01-01,2025.0,Jan,1,Norway,1258.0
2025-01-01,2025.0,Jan,1,Other,21975.0
2025-01-01,2025.0,Jan,1,Poland,3206.0
2025-01-01,2025.0,Jan,1,Spain,3362.0
2025-01-01,2025.0,Jan,1,Sweden,1116.0
2025-01-01,2025.0,Jan,1,Switzerland,1556.0
2025-01-01,2025.0,Jan,1,UK,18729.0
2025-01-01,2025.0,Jan,1,USA,33135.0
2025-02-01,2025.0,Feb,2,Baltic states,3208.0
2025-02-01,2025.0,Feb,2,Canada,2483.0
2025-02-01,2025.0,Feb,2,China,10277.0
2025-02-01,2025.0,Feb,2,Denmark,2462.0
2025-02-01,2025.0,Feb,2,France,6487.0
2025-02-01,2025.0,Feb,2,Germany,5415.0
2025-02-01,2025.0,Feb,2,Italy,6436.0
2025-02-01,2025.0,Feb,2,Netherlands,3188.0
2025-02-01,2025.0,Feb,2,Norway,1512.0
2025-02-01,2025.0,Feb,2,Other,25795.0
2025-02-01,2025.0,Feb,2,Poland,4035.0
2025-02-01,2025.0,Feb,2,Spain,3147.0
2025-02-01,2025.0,Feb,2,Sweden,1297.0
2025-02-01,2025.0,Feb,2,Switzerland,1471.0
2025-02-01,2025.0,Feb,2,UK,39129.0
2025-02-01,2025.0,Feb,2,USA,32315.0
2025-03-01,2025.0,Mar,3,Baltic states,2829.0
2025-03-01,2025.0,Mar,3,Canada,3372.0
2025-03-01,2025.0,Mar,3,China,9138.0
2025-03-01,2025.0,Mar,3,Denmark,2923.0
2025-03-01,2025.0,Mar,3,France,7785.0
2025-03-01,2025.0,Mar,3,Germany,14499.0
2025-03-01,2025.0,Mar,3,Italy,6200.0
2025-03-01,2025.0,Mar,3,Netherlands,2800.0
2025-03-01,2025.0,Mar,3,Norway,1367.0
2025-03-01,2025.0,Mar,3,Other,34808.0
2025-03-01,2025.0,Mar,3,Poland,3495.0
2025-03-01,2025.0,Mar,3,Spain,5086.0
2025-03-01,2025.0,Mar,3,Sweden,2207.0
2025-03-01,2025.0,Mar,3,Switzerland,1859.0
2025-03-01,2025.0,Mar,3,UK,16792.0
2025-03-01,2025.0,Mar,3,USA,37325.0
2025-04-01,2025.0,Apr,4,Baltic states,1563.0
2025-04-01,2025.0,Apr,4,Canada,4333.0
2025-04-01,2025.0,Apr,4,China,8582.0
2025-04-01,2025.0,Apr,4,Denmark,4131.0
2025-04-01,2025.0,Apr,4,France,6886.0
2025-04-01,2025.0,Apr,4,Germany,8534.0
2025-04-01,2025.0,Apr,4,Italy,5620.0
2025-04-01,2025.0,Apr,4,Netherlands,3307.0
2025-04-01,2025.0,Apr,4,Norway,2690.0
2025-04-01,2025.0,Apr,4,Other,33015.0
2025-04-01,2025.0,Apr,4,Poland,6136.0
2025-04-01,2025.0,Apr,4,Spain,6742.0
2025-04-01,2025.0,Apr,4,Sweden,1909.0
2025-04-01,2025.0,Apr,4,Switzerland,1872.0
2025-04-01,2025.0,Apr,4,UK,19790.0
2025-04-01,2025.0,Apr,4,USA,34013.0
2025-05-01,2025.0,May,5,Baltic states,1818.0
2025-05-01,2025.0,May,5,Canada,7150.0
2025-05-01,2025.0,May,5,China,6189.0
2025-05-01,2025.0,May,5,Denmark,3606.0
2025-05-01,2025.0,May,5,France,6562.0
2025-05-01,2025.0,May,5,Germany,10345.0
2025-05-01,2025.0,May,5,Italy,3581.0
2025-05-01,2025.0,May,5,Netherlands,4564.0
2025-05-01,2025.0,May,5,Norway,2255.0
2025-05-01,2025.0,May,5,Other,30304.0
2025-05-01,2025.0,May,5,Poland,9131.0
2025-05-01,2025.0,May,5,Spain,3799.0
2025-05-01,2025.0,May,5,Sweden,3140.0
2025-05-01,2025.0,May,5,Switzerland,1570.0
2025-05-01,2025.0,May,5,UK,12469.0
2025-05-01,2025.0,May,5,USA,53088.0
2025-06-01,2025.0,Jun,6,Baltic states,2845.0
2025-06-01,2025.0,Jun,6,Canada,10559.0
2025-06-01,2025.0,Jun,6,China,8833.0
2025-06-01,2025.0,Jun,6,Denmark,4907.0
2025-06-01,2025.0,Jun,6,France,9285.0
2025-06-01,2025.0,Jun,6,Germany,18135.0
2025-06-01,2025.0,Jun,6,Italy,4563.0
2025-06-01,2025.0,Jun,6,Netherlands,4205.0
2025-06-01,2025.0,Jun,6,Norway,2617.0
2025-06-01,2025.0,Jun,6,Other,37966.0
2025-06-01,2025.0,Jun,6,Poland,8376.0
2025-06-01,2025.0,Jun,6,Spain,5988.0
2025-06-01,2025.0,Jun,6,Sweden,4193.0
2025-06-01,2025.0,Jun,6,Switzerland,3198.0
2025-06-01,2025.0,Jun,6,UK,10292.0
2025-06-01,2025.0,Jun,6,USA,97840.0
2025-07-01,2025.0,Jul,7,Baltic states,3304.0
2025-07-01,2025.0,Jul,7,Canada,14978.0
2025-07-01,2025.0,Jul,7,China,12667.0
2025-07-01,2025.0,Jul,7,Denmark,9091.0
2025-07-01,2025.0,Jul,7,France,14589.0
2025-07-01,2025.0,Jul,7,Germany,21858.0
2025-07-01,2025.0,Jul,7,Italy,11924.0
2025-07-01,2025.0,Jul,7,Netherlands,6928.0
2025-07-01,2025.0,Jul,7,Norway,2863.0
2025-07-01,2025.0,Jul,7,Other,55077.0
2025-07-01,2025.0,Jul,7,Poland,9592.0
